gene	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28
AT1G08165	7.17872694261735	7.08367718285474	7.09838719193104	7.50930804565172	7.6864552635552	7.67656876006845	7.49160755174474	7.29077217104826	7.2735851767545	7.31325593078702	7.37095849497542	7.45460271320076	7.53111600160227	7.26664410443251	7.65193554541928	7.15403289067484	7.40372857703575	7.19663065164746	7.42807598622111	7.57976754673837	6.85192214707425	7.30782614446653
AT1G08250	9.79551085373328	9.60074623009265	9.33873934581602	9.90556780085723	9.84612236895187	10.0052803430385	9.15467365389675	8.93312136686276	9.39517990676344	10.2066393513485	10.5248884693996	10.4236648612487	10.0635498193308	10.2256477909306	10.4162956619503	9.2081384820513	9.39207634117218	9.43254415484499	10.2067100859502	10.1705826345069	9.50006190750693	9.53584643803999
AT1G08430	6.85192214707425	7.44673287363902	7.63549354854707	8.02335806148719	8.2609411664691	7.97941832732297	7.64863341112558	7.58975012983119	7.66074436949124	7.94086456300273	7.98912171344316	7.83765521960922	7.92724934102386	7.90553245812448	8.34214122997485	7.58536812463053	7.50326937781628	6.85192214707425	8.03658084435822	8.0453354977934	7.83243868493914	7.80561021914601
AT1G09650	7.15035861022836	6.85192214707425	7.16985050958408	7.25416049325464	7.24957269969851	7.4585692898835	7.1204920766109	7.13011539278819	7.23707284053608	7.27335693117054	7.27646927041643	7.34518857875048	7.12040329748472	7.46456087306727	7.28343702374552	6.85192214707425	6.85192214707425	7.29624016890722	7.29501082668177	7.33127017401367	6.85192214707425	6.85192214707425
AT1G09880	7.11894670518056	7.25247759650982	7.13640056833608	7.40477801888593	7.66818923248662	7.42887330846052	7.18061558872019	7.17298698826001	7.35306642909825	7.43847037406596	7.31665812709279	7.50717237331457	7.40285551527209	7.32429483319592	7.60250161078928	7.24147396873568	7.09989909484424	7.35792951146985	7.4912998314148	7.45349907037171	7.35708263947123	7.03868912956258
AT1G10020	9.47845815925804	9.3795035460717	9.07298701947125	10.5862302688127	10.7220922865362	10.4938784719457	9.98263298730864	10.2332729142335	10.0382135685196	9.30805104571965	9.57877100996748	8.93235689524876	11.050822340836	10.7094141988104	10.801929441551	8.79791687008779	9.23436302846681	9.03549758075423	10.3845754977746	10.4435820760394	10.4587296143831	10.4812449156272
AT1G10110	7.33177991231451	7.22970331809199	7.38200834602178	7.50930804565172	7.63023442759524	7.5479685052943	7.35258026771181	7.39423951953076	7.33824569677824	7.55271717178183	7.57007372029264	7.42058699915579	7.62646685139174	7.54168810068646	7.50125132200887	7.31229183841323	7.17179763213966	7.42966595016139	7.61351989219479	7.46889595984368	7.66380741809462	7.49404057886497
AT1G10155	7.04087157709149	7.22970331809199	7.20005510736453	7.47229665263315	7.7636583325626	7.53109378177132	7.23119295055838	7.27599959639174	7.36744478784242	7.33192497316053	7.40408702769401	7.42058699915579	7.5684851225773	7.59950642620965	7.52088974335025	7.24147396873568	7.23009601472499	7.09595704662569	7.47612960093275	7.59237744214494	7.80141099057608	7.77079891115642
AT1G10790	7.22901676470989	7.15090310829216	7.36292871064221	7.55544066152672	7.51361216653872	7.4488439043172	7.20682444699075	7.04878661217003	7.17444806559061	7.67590625024805	7.49282240560252	7.68286998513782	7.53111600160227	7.5883355339849	7.4381312539971	7.27839780854177	7.13814424171035	7.31774457236738	7.53466431497094	7.56691639343123	7.25204625337969	6.85192214707425
AT1G10990	7.50143093733033	7.553765634363	7.74962136270229	8.11848152603181	7.78781124350263	8.06272423876044	7.63775937344736	7.49989425993007	7.74360451798408	7.95202017332703	7.98188238182397	7.97407331779631	8.09548658337292	7.84313895773782	8.00174755612154	7.64275471415449	7.57524571753577	7.62793133886174	8.04403428238228	7.91353576591134	7.87696797445736	7.65613614248782
AT1G11112	7.33177991231451	7.41660287222301	7.3006402316534	7.4848898220896	7.61047393036976	7.71699629730807	7.2540559128346	7.19237548756718	7.49302993163731	7.61702242932269	7.76985584828415	7.51715690399451	7.73966336339512	7.40682104105612	7.59391216438663	7.62414310938324	7.30337734648125	7.13359783480581	7.60100127087974	7.62887653824314	7.1622526084203	7.22467928465359
AT1G11440	8.92272132702421	8.54089146733494	8.24953800014746	9.35195735943715	9.2892489331707	9.47661067131014	8.06314188306748	7.99304866144196	8.68137652825105	9.79372859686441	9.74015618095335	9.82035474352169	9.50216691543694	9.87890511738908	9.56855087979326	8.62101638686859	8.3874614614394	8.24900774410392	9.58963593431461	9.62983577176652	9.184604931026	9.05423877992117
AT1G11490	7.08325451597026	7.08367718285474	7.22779771102895	7.29226943172099	7.39850748246636	7.36405619136746	7.18061558872019	7.1059420511106	7.15061158449329	7.35859516913436	7.35353704974829	7.30257283760313	7.31561797955388	7.43644288579465	7.19836189985493	7.15403289067484	7.28038339364339	6.99292766270568	7.37537864049853	7.31103711981123	7.25204625337969	7.26838994294994
AT1G11700	8.94134544453033	8.77320981061963	8.58663147212643	9.86071432264357	9.92407852977204	10.2514988342707	8.89803062501052	8.63885335927287	9.10908591122334	9.47496512776729	9.60954865945416	10.0910597427149	10.476006060895	10.5268051289356	10.9027020572433	8.20025284581422	8.33612227398713	8.30853992093211	10.2026434003038	10.2198906033842	8.96408128275669	8.97455616645528
AT1G11710	8.22685163785419	8.09764240269266	7.88621370557559	8.53266800930172	8.61537518145797	8.44515491176914	7.81306979140183	7.66150596119164	8.11020945715906	8.74572221066329	8.78665643615059	8.65249545205046	8.43896784330258	8.33207873246267	8.37202652338275	8.14992160856652	8.21922412534976	8.19246862105856	8.56235648944101	8.51174314709302	7.78545429130763	7.4388869948975
AT1G12090	13.5530715631704	13.0909965669744	12.4644507932346	14.3376672192384	14.7763424443925	14.8356421084866	13.0988214643327	13.2519228170443	13.7207551718214	14.3086577883793	14.6122091186733	14.1630567452787	14.4685477678306	14.4791152889737	14.833888024103	13.0788088174879	12.8412562773569	13.5281272657385	14.5534983733629	14.5128779008547	14.7589930130289	14.7081299644288
AT1G12100	7.17872694261735	7.17932277665812	7.32235396791464	7.32724722543084	7.7636583325626	7.62644164833972	7.36996917566922	7.15232794706219	7.45823699568582	7.47439617262873	7.37095849497542	7.40876173576593	7.60385780724926	7.70249922064104	7.56747112211317	7.20055839348227	6.85192214707425	7.24964409407397	7.57525589633767	7.52677557577417	7.38738832893936	6.85192214707425
AT1G12260	7.51459586004946	7.61255300501048	7.69470587733414	7.96546458643716	8.27057798689664	8.09329899015252	7.50513777047663	7.72685242046578	7.94516711901083	8.05356254876023	7.89829008236369	7.81160937696498	8.04936439385697	7.9424264002942	8.10624940043891	7.67860194758496	7.90133536662559	7.39503872060093	7.94230386447487	8.10845721404943	7.64472441370194	7.69629070025379
AT1G12320	8.11442534517356	8.07179717672246	8.32776897012432	8.44357179051078	8.52681692157457	8.37793301075494	8.0361529787515	8.042916234398	8.18105885346454	8.67161606389789	8.48375691850442	8.540965416938	8.69516555412341	8.7609787326603	8.81806687206646	7.87857739956302	7.86468050049269	8.08371859803114	8.59877977972233	8.6154484681616	7.62512288297706	7.73442709265501
AT1G12380	8.95666297874746	8.77320981061963	8.99813937970944	9.5650808061369	9.73033897721534	9.50686611644023	8.52095259334563	8.64168724042128	9.31030788589632	9.48012306468813	9.71040891715279	9.64091969855082	9.54251621266711	9.59277647084021	9.62244922726802	8.94776011680025	8.94029822276662	8.86891208886668	9.49382002254004	9.67498581875429	8.30264397440469	8.31785990686297
AT1G12460	9.35564329690286	9.22912670632853	8.98805274490912	9.94501223589718	10.083617527916	10.0766362490983	9.01802445462174	9.09342226637758	9.44719398585029	10.0295727203454	10.1692074209495	9.85314616540698	10.149790311489	9.90702977821811	10.0033823457632	9.32337710182266	9.0780844097893	9.19177545612185	10.007911063277	10.0159521423675	8.53240211057082	8.45982956230815
AT1G12500	10.1886814928038	9.88233188057161	9.60196761281525	11.1556288457947	11.5139731306962	11.3955264392913	10.1608308407223	10.1765585654958	10.5394963643976	10.892716922255	10.9263568182877	10.9580996386468	11.3773837357267	10.8198664374778	11.3178441617485	10.207390957503	9.84572547670962	10.18321061627	11.136517535665	11.1711087719244	9.9906245523561	9.91515220224423
AT1G12630	6.98557727991322	7.17932277665812	7.27778362433763	7.32724722543084	7.33818081821743	7.30264532526388	7.20682444699075	7.13011539278819	7.15061158449329	7.38387844687094	7.31665812709279	7.28740902191172	7.40285551527209	7.34195994962045	7.45994383738159	7.02655809763966	6.85192214707425	7.16672069755133	7.37537864049853	7.33127017401367	7.80141099057608	7.30782614446653
AT1G12750	9.31210760909451	9.32736862999597	9.1967038014612	10.3083244613005	10.5275407241508	10.554509940503	9.57661121010555	9.56131843330864	9.60651125635392	10.1900223477979	10.2352315522635	10.0236027863115	10.1853765988275	10.3173039700981	10.1395135231274	9.52806150629497	9.54018593248353	9.47228368994402	10.2295365411983	10.2926431467865	10.5201460835981	10.548559493666
AT1G13130	7.34971960638892	7.29443979744705	7.38200834602178	7.41896043283015	7.57973432584458	7.78003895838492	7.36996917566922	7.33229172506548	7.56726430596603	7.467388499601	7.43525206109506	7.39666693189023	7.80397281233371	7.71205297831152	7.79651394951085	7.09874436047878	7.20218549352014	7.24964409407397	7.66148851062724	7.59237744214494	7.46906418662915	7.34401725134869
AT1G13300	6.85192214707425	6.85192214707425	6.85192214707425	7.77390053007419	6.85192214707425	7.7300125705603	7.40303602960969	7.39423951953076	7.58699916518486	7.51479454770811	7.55782855924453	7.56484177738313	7.47756126159415	8.1018582067386	7.57640100761362	6.85192214707425	6.85192214707425	6.85192214707425	7.6497929544723	7.68584834961377	7.62512288297706	7.59139057732357
AT1G13420	7.33177991231451	7.8518997142186	7.36292871064221	8.01079289698683	8.02896034670821	8.09759150954273	7.6593466429707	7.71986162395369	7.87411870689863	7.6280939284528	7.69215771455275	8.02762787727767	8.09548658337292	8.09570821608881	8.14335233626577	7.62414310938324	7.68820980237398	7.16672069755133	7.98273211821571	8.01592904117128	8.0236721773173	8.16659399734571
AT1G13430	7.48797503476337	7.48912110720838	6.85192214707425	7.57732766216348	7.80352751212995	7.63381922679807	7.53133716808586	7.41704203861583	7.44615892295948	7.56487715874435	7.63923970632875	7.63467324806141	7.40285551527209	7.68302449150696	7.81611293028761	6.85192214707425	7.28038339364339	7.61560127375617	7.67300063592581	7.64063377976108	7.73561732602298	7.80561021914601
AT1G13470	8.0762055395909	8.4929914884785	8.92936509228239	9.31012332864944	7.81895306528336	7.84419899066537	7.73032348947987	9.00090249349609	7.79681116168561	8.56596885776713	9.3712625496112	8.71594481031938	9.23372610944864	9.11350918590118	9.1503264020796	8.41375903464426	7.76556526035557	8.09086613970433	8.95494680677	8.83633637193872	8.60721130400099	8.44188869124125
AT1G13530	6.85192214707425	6.85192214707425	7.34307655690951	7.37520396249175	6.85192214707425	7.2150010798532	7.1204920766109	7.22811474021102	7.19661487596459	7.53403879466394	7.47895493042677	7.46549965882815	7.59227065517262	7.26664410443251	7.48095795014139	7.15403289067484	7.30337734648125	7.09595704662569	7.44455168012557	7.43767379780766	7.35708263947123	7.22467928465359
AT1G13550	6.85192214707425	7.29443979744705	7.32235396791464	7.58800756792871	7.1038949272141	7.07123400970502	7.08459428200306	7.13011539278819	7.06331572583728	7.44583947872299	7.5196392084186	7.4434933155112	7.35241593659996	7.30591757557275	7.45994383738159	7.34378322784232	7.20218549352014	7.09595704662569	7.19567394255641	7.52677557577417	7.21003207018046	7.34401725134869
AT1G13650	9.72494394987156	9.52889879943679	8.78758540752117	10.4512399717882	11.1583482182641	11.2391657253403	10.7258215259339	9.59186588190262	10.1402478631345	10.4329330734731	9.94283616177401	9.42652841733164	11.0806126771092	10.6757361048393	10.5133393763763	9.73859095890858	9.44162905365632	9.8313244905073	10.6012547245675	10.6810786124025	10.9438480466538	10.9260440391723
AT1G13670	7.58832800260867	7.44673287363902	7.570914435994	8.17904825380148	7.72171514544774	7.95987568189021	7.59251092167063	7.51890818421727	7.6430131202059	7.98470688590894	7.9672348101957	7.85668171359088	7.74917003117985	8.07702890979344	7.76963846901251	7.34378322784232	7.78635168420735	7.66369451834942	7.91716990293553	7.94625776366259	7.71828575641877	7.80561021914601
AT1G13830	7.56466403269607	7.86015151576218	8.01237196874867	8.77249803788226	7.59013546971098	7.68345846907608	7.9798100639248	7.86124346546291	7.78941937940346	8.06676818578037	8.05866225865668	8.24257583694426	8.2671469307261	8.30711419388515	8.4011416440935	7.82203487411459	7.7223053107768	7.56394966544162	8.20811559430391	8.23014220931655	7.81706759701088	8.06923399833117
AT1G14390	7.66530673161668	7.47533124604365	7.72811719780134	8.16287845963054	8.19610623691325	8.27074062517629	7.74945834371761	7.52820104198082	7.81860079539434	8.15163006512926	8.0175410187158	8.11242147489362	8.3152614511466	8.07702890979344	8.14789714062993	7.5651198665327	7.69974471674611	7.66369451834942	8.10870198619852	8.2118425237463	7.80141099057608	7.73442709265501
AT1G14430	8.43576508909907	8.27324216212798	8.08073782707007	8.62640753177597	8.8152382170548	8.96540319408413	8.26210129492579	7.71986162395369	8.46003115936528	8.85420435958614	9.07348148879906	8.76013005223619	9.16721862657502	8.72609416665647	9.07119625346206	8.31215798282336	7.99511431428141	8.05460420972609	8.95494680677	8.84713838185826	7.71828575641877	7.67648393299258
AT1G14600	7.79013192781805	7.93869722686168	7.80099290858452	8.41372980111534	8.41855606215836	8.43578946600077	8.05646380127462	7.92402779563076	8.05639677976228	8.23284061931688	7.98912171344316	8.27173710745294	8.38127212777038	8.58373044281236	8.46065686634349	7.93171102693838	7.77602470156112	7.66369451834942	8.35564329163191	8.3770479400833	8.50901231003706	8.60219668908912
AT1G14687	7.61119406837228	7.61255300501048	7.570914435994	7.75721451043631	7.89217057040065	7.78003895838492	7.46359052277873	7.45996335501277	7.58699916518486	7.93335172028172	7.98912171344316	7.83765521960922	7.63750510856543	7.83501604896962	7.96969550678659	7.5651198665327	7.42159736936118	7.73043788927374	7.79918752356238	7.90516783062939	7.28995780560465	7.61364152096116
AT1G14920	10.2959821602942	10.116625370258	9.85714259907905	10.7534565031391	10.6766655389673	10.7467809580407	9.46759946538765	9.54720604372205	10.3339344873015	10.9620831130061	11.2017153545984	10.7483255973941	11.0446518858207	10.6808387101064	10.9453706662944	10.0201368733098	9.71238654755008	10.0902603270358	10.8274682721998	10.8903940733934	10.0705307540642	9.9210175066087
AT1G15210	8.28688025272526	8.20071613310152	8.27421021263923	8.39632210710976	8.45983454444279	8.46671762139817	8.00839519742683	7.96182707618648	8.38543116452189	8.55970318245573	8.76527597824134	8.58869581034305	8.91346471247895	9.06553871790554	8.9667713111874	8.00606081224984	7.81658068003468	7.46223452795071	8.7344616532979	8.7149611038239	8.3305912396631	8.2871778541864
AT1G15260	9.35789632950299	9.24149888502839	8.82262113824495	10.3562414427258	10.5610162822653	10.6360145227057	9.50490697267075	8.85920387537205	9.33919336179399	10.4705141553459	10.283099240954	10.3977875757387	10.5093619307822	10.5696562826184	10.6179869605673	9.02897196579677	9.11271318133342	9.2198293641782	10.456746441067	10.5102414067749	9.30377669827019	9.30503851314261
AT1G15380	7.58832800260867	7.94618942434599	7.4682362699694	7.56647470965264	7.50188822028425	7.9938137419166	8.02928777761745	8.22885270139284	8.00531850734682	8.31092613539122	8.46548519745001	8.00656463957684	7.84703492508405	8.93130938613277	8.75281189163569	7.58536812463053	7.64019596668048	7.62793133886174	8.2635522397701	8.27747106320127	8.34884009387143	8.30772711182134
